Song Name,Buildups,Drops
Ariana Grande - No Tears Left To Cry (Dark Intensity Remix),"78.8, 156.9, 217.8","94.0, 172.1, 233.1"
Ariana Grande - Side To Side (TRU Concept Remix ft. Romany),"33.0, 154.9","48.2, 170.1"
Axwell /\ Ingrosso - More Than You Know (Extended Mix),"70.3, 171.8","93.8, 203.0"
"Axwell, Sebastian Ingrosso - On My Way (Dave Winnel Remix)","30.6, 174.2","60.8, 189.3"
Bastille - Good Grief (Don Diablo Remix),"57.8, 141.6","88.3, 172.1"
Bebe Rexha - I Got You (DJ Andy Light & DJ Pavlov Remix),"31.9, 136.9","46.9, 166.9"
Bee Gees - Stayin' Alive (EVRYBDY Bootleg),"76.9, 151.7","92.2, 167.1"
Calvin Harris - I Need Your Love,"23.2, 88.4, 149.9, 195.9","38.5, 103.8, 165.2, 211.3"
Calvin Harris - My Way (Danny Dove Remix),"67.4, 154.8","92.9, 170.3"
Calvin Harris - Summer (Extended Mix),"75.0, 150.0, 210.0","90.1, 165.1, 225.1"
Calvin Harris - This Is What You Came For (ft. Rihanna),"30.9, 108.3, 170.3","46.5, 123.9, 185.8"
Calvin Harris & Disciples - How Deep Is Your Love,"47.2, 110.2, 157.3","62.9, 125.9 173.1"
Calvo - Vicious Girl (Original Mix),"61.5, 153.7","76.9, 169.0"
Camila Cabello (feat. Young Thug) - Havana (Dim Wilder Remix),"32.6, 132.5","48.0, 147.8"
Cash Cash - Take Me Home,"60.2, 137.0","75.1, 152.0"
Charlie Puth - Attention (Amice Remix),"61.0, 152.5","76.3, 167.7"
Cheat Codes (ft. Demi Lovato) - No Promises (Ashworth Remix),"64.5, 147.8","80.3, 163.7"
Cheat Codes & DVBBS - I Love It,"42.0, 106.0","58.0, 122.0"
David Guetta - Titanium (feat. Sia),"60.9, 137.1, 198.1","76.1, 152.3, 213.3"
Deorro - Bailar (feat. Pitbull & Elvis Crespo),"20.7, 58.2, 95.7, 133.2","28.2, 65.7, 103.2, 140.7"
DVBBS - Ur on My Mind,"46.0, 126.6","66.6, 162.3"
East & Young - Elevate (Original Mix),"80.0, 175.3","110.5, 190.5"
Ellie Goulding - On My Mind (Jax Jones Remix),"52.5, 157.5","67.5, 172.5"
Emily Vaughn - Better Off (Lash Remix),"76.8, 169.0","92.2, 184.3"
Galantis - Peanut Butter Jelly (Extended Mix),"90.0, 180.0","105.0, 195.0"
Halsey - Bad At Love (Generik Remix),"39.4, 116.8","54.9, 132.4"
Halsey - New Americana (OLWIK Remix),"23.4, 107.9","40.7, 125.2"
Keanu Silva - Pump Up the Jam (Extended Mix),"45.7, 137.2","64.8, 156.2"
Loud Luxury - Body (Extended Mix),"70.8, 145.6","86.6, 161.3"
M-22 - Good to be Loved (KREAM Remix),"38.1, 114.3, 144.8","53.4, 129.5, 160.0"
Maggie Lindemann - Pretty Girl (Cheat Codes x Cade Remix),"48.2, 127.6","64.1, 143.4"
MAGIC! - Rude (Zedd Remix),"103.3, 236.3","118.1, 251.0"
Marshmello & Anne Marie - FRIENDS (Borgeous Remix),"41.7, 133.6","58.5, 150.3"
Martin Garrix/Third Party - Lions In The Wild (Extended Mix),"67.5, 165.0","97.5, 195.0"
Michael Jackson - Love Never Felt So Good (Fedde Le Grand Remix),"60.0, 150.0","75.0, 172.5"
Miley Cyrus - Malibu (The Him Extended Mix),"80.6, 180.5","96.0, 195.8"
Oliver Heldens & Throttle - Waiting,"42.2, 153.6","57.6, 169.0"
Paul Damixie - Get Lost (Extended Version),"96.0, 160.0, 208.0","112.0, 176.0, 224.0"
"Steve Aoki, Daddy Yankee, Play-N-Skillz, Elvis Crespo - Azukita","44.5, 103.5, 177.4","59.2, 118.3, 192.1"
The Chainsmokers (ft. Halsey) - Closer (Jauz Remix),"52.5, 97.5, 172.5","67.5, 112.5, 187.5"
The Weeknd (ft. Daft Punk) - Starboy (Stephen Murphy Remix),"62.3, 186.2","93.3, 217.2"
Tiësto - Summer Nights (feat. John Legend),"61.9, 123.8","77.4, 139.3"
Tiësto & Oliver Heldens - The Right Song (feat. Natalie La Rose),"47.9, 140.1","63.3, 155.5"
Tove Lo - Talking Body (KREAM Remix),"31.1, 93.0, 139.5","46.6, 108.6, 149.2"
Twenty One Pilots - Stressed Out (Dave Winnel Remix),"30.6, 151.9","61.0, 168.6"
WALK THE MOON - Shut Up and Dance (The White Panda Remix),"26.2, 93.7","41.2, 123.7"
Yeah Yeah Yeahs/A-Trak - Heads Will Roll (DiscoTech Remix),"75.0, 135.0, 225.0","90.0, 153.7, 240.0"
Zedd (ft. Selena Gomez) - I Want You To Know,"68.5, 179.3","83.3, 194.0"
Zedd & Alessia Cara - Stay (Revolt Remix),"63.7, 142.5","78.7, 157.5"
Zedd & Liam Payne - Get Low (Callum Knight Remix),"78.7, 140.2, 188.1","94.1, 155.5, 203.5"
